age,monthly_income,credit_score,purchase_amount,repayment_delay_days,missed_payments,debt_to_income_ratio,risk_score,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag
0.683676907995775,-1.7723174709511347,-0.792813686331264,-1.5650998487638554,1.239001650486788,-0.013198100424009903,1.006281477271116,0.8844726480098841,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1
-0.24259769481538468,-0.3902082893704737,-0.9653428707281625,0.6802639911858671,1.1212237930500901,-0.013198100424009903,0.8444040878461594,1.0002071053972874,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0.24014171542415863,0.45941873438810465,-0.4125232356690876,0.6802639911858671,1.371904154310192,2.99306279248717,-0.3663643433190346,1.4924712765767396,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.875644527791082,-0.9140408934149957,-0.9060510771770266,-2.5658258297089427,-0.32249104973536896,0.1464313186590226,-1.3894946587616823,0.7101521627137195,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.006258103435052287,-0.6444542644793988,-0.9521658972326502,-0.167028233534186,0.06282788768577907,0.9888888638797169,0.6864273689121333,1.0736078647432838,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
-1.5388130662145438,0.25672165035711636,-0.38457863026640016,0.5502989012873148,-1.206155997005119,-1.0152850647277367,-0.20842254125629128,-0.2314498143242245,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0425667772072782,-0.4171491396485069,-0.7595097597502919,0.6802639911858671,0.8288131140115573,0.9888888638797169,0.9064613905524743,1.0715312082488846,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1.0290648721527482,1.1243474397374977,1.1463136101959641,0.6802639911858671,1.659296625363694,0.9888888638797169,-0.8437018903334549,-0.3012200506496108,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.3299390369048524,0.5907526159184495,0.1984806085590144,0.6802639911858671,0.7227071643257794,-0.013198100424009903,-0.48480644121314487,-0.019599131990530216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
0.09682168241968331,0.5808407968693438,0.1832408850531759,0.6802639911858671,-0.9072425672908437,-1.0152850647277367,-0.476390516579526,-0.6301287239929066,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.5825491672475314,-1.3574684260612093,-0.7927200551050311,-0.011258382467067896,1.409758360751448,-0.013198100424009903,2.729178778090667,0.9186198685657802,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
0.06977646888743477,-0.9508745681622057,-1.0807081876344422,-1.476718827567388,-0.4183642735656362,-0.013198100424009903,-0.16124631385182053,0.7848170724271027,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
-0.8062720517844614,-1.3695169955524795,-1.0807081876344422,-0.6879569169459736,0.39296772739949126,1.9909758281834438,1.6864393643322841,1.5397535672959217,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.8790114059035199,-0.37136606345488804,-0.7937805400802302,0.6802639911858671,1.4089337375667421,0.9888888638797169,0.8004032768891074,1.2154762662806526,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.24707197288259752,-0.6769416528239502,-1.0630982240858127,0.6802639911858671,1.3263252937523686,0.9888888638797169,1.485936927095194,1.416428402923458,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.2264488264478445,-0.7380564231762831,-0.4646407289723963,-2.1572412184018486,-0.10409834419694161,-0.013198100424009903,-1.0733474958692624,0.3502487167340222,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0.11732015443892313,-0.9135682996841749,-1.0784496683963953,-1.4527156046663592,-0.39550790177714484,-0.013198100424009903,-0.17468690439816953,0.7875738743568487,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
1.5837672939141676,-1.345131292904732,-1.0807081876344422,-1.298082601585815,0.8209566311961138,-0.013198100424009903,0.692992176244986,1.0332001703802998,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1.6864208255226691,-0.4554003512720559,-0.5418588130219356,0.6802639911858671,-1.1245975999907702,-1.0152850647277367,0.9651623988818465,-0.08808015752380595,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1.2780847371847317,0.42077328073304193,-0.10477889435341942,-2.5658258297089427,-0.10046753451272156,-0.013198100424009903,-1.4390329483505855,0.060342022809748305,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.61540963271681,-1.6402969063682695,-0.6644792192402084,-1.9570578080194396,-1.2569724020195774,-1.0152850647277367,-0.07586417287728434,-0.01557891133881837,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8823909861808242,-1.639684453359339,-1.0807081876344422,-1.300895988357337,2.171830127002978,2.3933080483500837,1.2765443835064758,2.015179516637027,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.4229043328261524,-0.25232671022549535,-0.734552631089277,0.6328296204301957,-0.07450175028056633,-0.013198100424009903,0.5423132264176052,0.5741687493703911,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.5520158616481892,-0.040958817773041827,-1.0807081876344422,-1.4739963706179016,0.5774475629403448,3.1975242422022276,-0.8721424977317507,1.9333202213368863,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7751043442402158,-1.0815482027422108,-1.057866512284641,-0.23835749278962642,1.8169535692611307,0.9888888638797169,1.5569718777795476,1.5105342141363305,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.667605412343177,0.6389065483716031,0.6271674132345811,0.6802639911858671,-1.0301826040636732,-1.0152850647277367,-0.5233511451125586,-1.0132955566334132,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.29913315344269964,-0.36752702042738417,-1.0807081876344422,0.6802639911858671,0.7257939323549822,3.610333782393657,0.7868043360313914,2.085056805112556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.09412984593092784,0.872094006829773,0.03778827652164062,0.6802639911858671,1.705813484273318,1.9909758281834438,-0.6959655136635177,0.8995437246344448,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.5432700798571952,-1.1741645703422412,-0.7110305900340369,-0.7833291774176937,-1.0005134353009413,-1.0152850647277367,1.10810651311583,0.07341643940684094,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1
1.4861317662519735,0.7453908656900787,0.43093336416383676,0.6802639911858671,-0.9388138200161271,-0.013198100424009903,-0.6075616616141686,-0.5403343036849003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.1387900544639007,-1.5991666823349027,-1.057822440731122,-0.7369977897675724,0.7665145468247114,-0.013198100424009903,2.262078093978377,1.0038057955013588,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.288485715185712,-1.8397906408625238,-1.0296372648157688,-0.798753657532018,-0.6921000532291919,-1.0100445371680375,2.982450492460833,0.3940926486940171,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
-0.858928780950059,-1.3033067449941755,-0.8665858460857208,-0.2543680463443055,0.6347677763638554,-0.013198100424009903,2.1700746441759016,0.8229533116790948,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2071655262791334,-0.24717608068253272,-0.4805985958549937,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,0.5615478969146165,-0.1403440924182847,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.0786519148414197,-0.45025262716895187,-0.8361889240347373,0.6753538760720947,0.043674879915217804,-0.013198100424009903,0.9476202482345193,0.6799378400075258,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.3221014392903133,-0.499949894173598,-0.7919771701956669,0.3348952501635006,0.900393019392521,-0.013198100424009903,0.8106923391054321,0.8159335491328833,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
-0.6945809628712956,0.8158860728942421,0.6538532552263616,0.6802639911858671,-1.0031289229070215,-1.0152850647277367,-0.6579826888950392,-1.0294257172063699,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.12044420204531149,-0.9220846367407394,-1.0807081876344422,0.6802639911858671,1.2648903147203339,1.9909758281834438,2.174774213538955,1.71450316813135,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
-1.1385322424659,-1.0025547233138032,-0.7753512302587475,-0.46836247166618894,-0.8884381966874891,-1.0152850647277367,1.0800825635067595,0.14782554323322178,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.2445738732792464,-1.5603368977179148,-0.7408247741983439,-1.9162945508052842,0.21344977125677603,-0.013198100424009903,-0.09520906973569176,0.636945178423307,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1.5537513463934152,0.10053687204918685,-0.4666904128308036,0.6802639911858671,1.7389261922470092,0.6826468633007055,0.058189013353843494,0.9269365595199957,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0.9859735253806416,1.2878889525957096,1.320095881998372,0.6802639911858671,2.242045526981183,1.112495527508473,-0.9263783567222307,-0.2882458882502522,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.0275317522393008,-1.0403088165740324,-0.6057326184214071,-2.2201247182812445,1.3747172704193091,-0.013198100424009903,-0.9604998804432632,0.760580750035491,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
-1.1738479447516459,1.3447354111744811,1.5435365562258259,0.6802639911858671,1.2802869596067257,-0.013198100424009903,-0.9356684941505957,-0.9941541134369763,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.857629320267324,-0.0260381988513457,-0.4909568955050826,0.6802639911858671,0.2577407433345201,0.4363487649036071,0.24287943463811382,0.5768845575311576,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0.04878773254372479,-0.9654111419825832,-1.0134413953183905,-0.01665383944260332,1.587039398076473,0.9888888638797169,1.5168536372295691,1.4285761585201655,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.5711217201161488,1.1626403691991996,1.007692049170571,0.6802639911858671,1.2090434563742491,0.9888888638797169,-0.8670491328923521,-0.2795046015268041,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.7168083948564383,0.9424260884520038,0.6857245501680735,0.6802639911858671,0.6347677763638554,-0.013198100424009903,-0.7402391081448342,-0.43073552153051814,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.5893792543683936,0.9342857270595321,0.2942804788526112,0.6802639911858671,1.3157768821821503,0.9888888638797169,-0.7365690552129828,0.31805770054633775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-1.0020725242681818,-1.1075434018621082,-1.0807081876344422,-1.3418204560472302,1.1132376038720606,0.9888888638797169,0.20392364597667156,1.3879439367219522,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.5642683055595294,0.18630193760462288,-0.08453084646445772,0.3231942958396652,-1.0935314251286556,-1.0152850647277367,-0.21255049641268778,-0.4512046362705066,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6964666542469955,-0.1371803845468837,-0.2860888999207913,0.6802639911858671,-1.1385109129820574,-1.0152850647277367,0.37771673128466876,-0.29743550553527665,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
-1.073804843882244,-1.0249485982243869,-1.0807081876344422,-1.3609105887195723,0.2123184101858238,1.9909758281834438,0.06387354530029468,1.5035480640398569,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9453464311709002,0.6483920892628949,0.27073510717214644,-2.1327720603636298,-1.1286870921874461,-1.0152850647277367,-1.324218477307586,-0.7451731051951266,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.6072431493740815,-1.3646156280028618,-1.0807081876344422,-0.2808052810527762,0.6347677763638554,0.19303407112214233,2.3125132890355973,1.0568360267484243,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.3204055514541862,0.2523833501243543,0.0438167742911534,-0.18268110876539376,1.0231213420646663,-0.013198100424009903,-0.49164349148889563,0.16552028278454875,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.02987439598991004,0.58189103574914,0.2782904354065287,0.6802639911858671,1.1302231821441937,-0.013198100424009903,-0.4420357870714376,-0.0023819218293693045,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.03958883807429379,-0.4840357882872709,-0.6199482883691307,-1.6640447748148501,-1.2095858276310725,-1.0152850647277367,-0.7398649975417773,-0.042046167271501664,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.4954500617500104,-1.040253927225615,-1.0807081876344422,-0.23334971903500168,0.5927039726909071,0.9888888638797169,1.4301930074170373,1.2836192574521732,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.7678067095655602,-0.17812733185987067,-0.4402544406432336,-0.711382918223435,0.8112918747320472,-0.013198100424009903,-0.353701204159884,0.5140150029581403,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.4923552484698003,1.0366585387151765,0.5889987820745157,0.6802639911858671,1.88787034213087,1.4097816352942096,-0.7912233353253604,0.31908745844126196,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.412183514773196,0.99759230853035,0.5428898046676633,0.6802639911858671,0.03338869843104342,0.42623247762802896,-0.7754441309067032,-0.3060328472714475,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.6072431493740815,0.044553240264200905,0.02764597338492049,-1.3840197560552692,-1.2862841370942169,-1.0152850647277367,-0.8595360015225519,-0.5804329902859968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1.0447307105090624,0.9436515431471193,0.6492847673419235,0.6802639911858671,-0.7869474775383933,-0.013198100424009903,-0.7404494337430818,-0.6862440827777163,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.0204245598994146,1.0222802331017484,0.8300678582130121,0.6802639911858671,0.4261498880729617,-0.013198100424009903,-0.7832833701514441,-0.5891220997433797,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.312045798272323,-1.2937936686098952,-0.9538980747425622,-0.9709794447282258,0.16263069977286723,-0.013198100424009903,1.0533094809077435,0.7988439795463422,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.8564765526142004,0.9699375894128359,0.13817614196972638,0.6802639911858671,1.1977042819371662,2.99306279248717,-0.754052575805126,1.0127983058169556,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.1955351525119877,-1.674913181427987,-1.0216845380127904,-2.234993649715188,1.2775666982485254,-0.013198100424009903,-0.6191345621278783,1.077044238539997,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.4524458742343148,0.5321034733594581,-0.3174139541114714,0.6802639911858671,1.0034275462768374,0.9888888638797169,-0.4330716782353109,0.7494784008616813,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.265186547986792,0.2112383075586557,-0.060136796102929053,0.6802639911858671,0.7597666997715851,-0.013198100424009903,-0.10055053857036393,0.19669486506763004,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.197192406446847,0.1192513090494084,-0.251943457160341,0.6802639911858671,-0.7211480194130164,-1.0152850647277367,0.010183603488221723,-0.24136497696870426,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.551976160081591,-1.2382610707832176,-1.0635485901941077,-0.5240431830214677,1.3250448185780554,1.6560399660473266,1.5729271586603522,1.6137109351211856,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
-0.26678977614641386,-0.8811904031389964,-1.0775529699567719,-0.08482819110592546,0.064302235193337,0.7733369286607923,1.2336894660110422,1.1114633935710714,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-1.535033091292631,-1.1609293717188007,-0.8104694153217443,-1.1124192492356944,-0.6770088087617827,-1.0152850647277367,0.5945237018400225,0.21856236666345524,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.06350239481588038,-1.2814646556536748,-1.0807081876344422,-1.628616892308094,-0.29752163093805006,-0.013198100424009903,0.04072833873711787,0.8090361990676407,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
-0.29262148286949063,-0.384408737451057,-0.6189068243596314,0.6802639911858671,0.7112062925676865,-0.013198100424009903,0.8199044359040177,0.6382405885642327,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
0.18772178789501287,-0.47113385388636486,-0.922511295679734,0.15573394329504497,0.504668526006206,-0.013198100424009903,0.5784552488290816,0.8420459283722995,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
-0.6096512188156358,0.6471426084597688,0.050272510842189026,0.6802639911858671,1.225860672812493,1.1366491187457313,-0.5197271937722187,0.540774702881762,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.04402261196665712,-1.5177797318267254,-0.7054197612382358,-2.1873772547759445,-0.5959161178645154,-1.0152850647277367,-0.6994165170951214,0.1499738515410105,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.37211915878780005,-0.2504516652289753,-0.2146065110766414,0.5523159704224663,-0.6310547995789498,-1.0152850647277367,0.4861820393842613,-0.25346296088626785,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.3821048545115346,-1.0956528157210783,-1.032249489894967,-0.18319094957029658,-0.6128818722908183,-1.0152850647277367,1.6477952270502223,0.4105303301570818,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.7402032973365333,-1.4226871936992365,-0.8016778441795759,-2.2659683471980654,-1.2536835975644018,-1.0152850647277367,-0.8585444232028246,0.09588563281829235,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1.2078166242861879,1.0117797422091281,0.5559991569735825,0.6802639911858671,1.431694170497307,1.5883626327777534,-0.7758545649445207,0.3070919552642396,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.33486756849914806,-1.1502603907979179,-0.8246880518656602,-0.05925971446292588,-1.2081603093729318,-1.0152850647277367,1.9400977111849556,0.1235930320376716,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
1.1105739041351346,-0.24947986538413625,-0.7356371428509576,0.6802639911858671,0.7825410004760148,0.9872329265879313,0.5649075292360077,1.0424878152700288,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0.21555887710240884,-0.5768358100758788,-0.6768365638468588,-1.0215150031925364,-0.8429644647577387,-1.0152850647277367,-0.1720409511561593,0.0773761591625845,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0.10406945728926548,0.8739042207362363,0.5075417635928074,0.6802639911858671,0.486994552251696,1.9909758281834438,-0.6868223898537977,0.2758836899458649,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.6275862149690439,0.3370211953532858,-0.4071168466446616,0.6802639911858671,0.21472296216706505,0.9888888638797169,-0.24064775163126984,0.6638537833063083,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
-1.4350283369682257,0.6126746958393428,0.005454482656257226,0.6802639911858671,0.36625434284749836,0.35138381972049915,-0.49224278045192943,0.17260589411801716,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.8747472768102452,-0.25662054808200424,-0.3803209332396513,0.6802639911858671,-1.0224126403494067,-1.0152850647277367,0.5777213346709168,-0.19806284161448967,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1
1.231347194185243,-0.24736820055156888,-0.1388498238581388,0.3171104815060326,-1.2687972166323158,-1.0152850647277367,0.3377043292254836,-0.4424616709283871,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.2007546536788759,-0.31843608762505093,-0.8837436322934317,-0.34566397072950183,1.6086073780192116,1.9909758281834438,0.022165734280224607,1.624316473317309,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.0791295860748289,-1.0237294795426053,-1.0583846646628712,-0.8098805911097525,1.3499609641776287,0.9888888638797169,0.7122387195911352,1.417358632489463,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
-0.1375690187601357,-0.38935773224067394,-0.9397289814430612,0.06594046847583801,2.1348874918561904,1.6063418305811212,0.3952246261047692,1.6613302131175878,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
-1.3128737291498267,0.6867166302037538,0.6344406311616229,0.6802639911858671,-1.0752450981694828,-1.0152850647277367,-0.5609973992852614,-1.0282009756759876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.3815378459466093,-0.1952229199037544,-0.3193548902871216,-1.2788110059150206,0.36516125100527785,-0.013198100424009903,-0.6640022494493478,0.3269602559898341,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5943987132258265,-0.4563240708762303,-0.4822241079784134,-1.0298978136128714,-0.9907376888698981,-1.0152850647277367,-0.29167290066831764,-0.10941476478274216,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.7766876181772409,-1.2016068387180632,-1.0199007713515689,-0.9996611419497662,0.01577192719415227,-0.013198100424009903,0.8211554880580452,0.822716337960684,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
-0.20714497584596225,-0.7745074190938934,-0.4475135152554382,-0.514196417852787,-1.236852325454908,-1.0152850647277367,0.6105457277426256,-0.18677397817861252,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
0.026646364801353965,0.6358272594553382,0.2459805058191712,0.6802639911858671,-0.2363868799854621,-0.013198100424009903,-0.5220339106762745,-0.25018175534656006,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1.666500940218128,-0.13818967910278548,-0.4600221818155624,0.6802639911858671,-1.2827092421470312,-1.0152850647277367,0.3782767369743004,-0.18586221703441677,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
0.642079886397631,0.4844301336508758,-0.22071395918838277,0.6802639911858671,0.7576703299923759,0.8202346652934299,-0.3720827478381932,0.5722809873864728,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
1.2674252405613202,-0.7196395594290563,-0.7699090131936032,-2.5658258297089427,0.043674879915217804,0.7152481648741015,-1.4004016520902152,0.8416994719734573,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-0.3602100825735268,0.6392609850010378,0.411138780793288,0.6802639911858671,1.2205175576623333,0.5059618777064647,-0.5227652079580972,0.06185965700312708,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.9078642462534363,0.8940276349936409,0.19637750323825306,0.6802639911858671,0.8708282827439491,1.9909758281834438,-0.6789407348719947,0.604116018891086,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.219957981677898,-1.4469059161762732,-1.051806453364859,-1.3179727473003608,1.6867123835611177,-0.013198100424009903,0.8181616744939113,1.1833719817085486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.27148868955423916,-0.6738339657501627,-0.8460211764867739,0.6802639911858671,1.0014532125814766,0.9888888638797169,1.4781135264414567,1.1760005284230735,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
-0.278193218327322,-1.1579483445349605,-0.8632761126803696,-1.2853526671535682,1.4579153485566252,0.9888888638797169,0.31059909055792256,1.2814196451940614,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
-0.05323235602494997,0.6373020820186475,0.18624176823025018,0.6802639911858671,-0.8805785871934133,-0.14073345736359089,-0.5233151621128487,-0.36873603878295214,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.6895847487465003,0.48378043676661836,0.14803151086804195,0.6802639911858671,1.0780874487003336,1.1472851760916312,-0.38034115452212397,0.4353487797497599,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-1.4578838390201811,-0.043581728056774766,-0.21148865932754365,0.2710578077311324,-0.4374147904254656,-0.8287952598655413,0.038915491023671867,-0.16205518136217414,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.12509436067054375,-1.3884119291001225,-0.5730069886416863,-2.3712092285441035,-0.6660272062339867,-1.0152850647277367,-1.0122720094965763,0.02898205818288903,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.3758411528054529,-0.3293149603462212,-0.35643649037572467,0.4572658012942531,-1.2062186664812287,-1.0152850647277367,0.5783078306159259,-0.2541907454149614,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
-1.1843161900191228,0.546473728389828,-0.4052122230996421,-2.5658258297089427,2.1989703529525975,3.477039603368379,-1.441370428055039,1.7953648098180408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.44589191645437487,-0.5579195837762909,-0.8914632127536712,0.5154510245307027,1.4328081945595708,1.8572172878298054,1.0558008344644627,1.5557854529452395,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0.44735928609901077,-0.5198112450464538,-0.570029416814612,-0.2150832105047083,-0.4234662835336822,-0.013198100424009903,0.39977295210038954,0.3713562268032826,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-1.4952335864233373,0.7213545865658451,-0.2849482947222839,0.6802639911858671,1.2117372249269005,1.9909758281834438,-0.5679526015917148,1.0611725837664296,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.0688174153283603,-0.9191307781467832,-0.7838028139740099,-0.15550558747007395,1.30131612564687,-0.013198100424009903,1.2467860891174252,0.8896842049090764,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
1.1971433299529917,0.7966828885708612,0.5346686649851091,0.6802639911858671,-0.51009091543353,-0.013198100424009903,-0.6443235738454098,-0.5381897114917136,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.020480036228284725,-0.2967475452499707,-0.39574188026736645,-1.5111287617450513,-1.2862841370942169,-1.0152850647277367,-0.765485610944231,-0.2384932432344828,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
-1.6123525770294045,-1.5707604396615527,-1.0807081876344422,-1.2717169038651188,1.5214071210368119,1.7559993609650637,1.1661324815986696,1.6964670187745183,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-0.5837227821643596,0.9446998499780651,0.4603803548146719,0.6802639911858671,1.0007613414109422,1.9909758281834438,-0.7396417358278643,0.4169410262918932,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-1.6895847487465003,-0.2740490208161907,-0.7987508058934918,0.2573197474703719,1.6040270422827483,0.9888888638797169,0.3842669225007696,1.2585907391035098,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-1.4580299203036793,1.0099007062776695,0.5952382232005268,0.6802639911858671,1.225860672812493,1.9909758281834438,-0.7824957346076723,0.35314019764514515,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.430371754744564,-0.015676257211122535,-0.5860328456829672,0.6802639911858671,0.784166607643564,-0.013198100424009903,0.19984910883677115,0.6263132659453523,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0.16697018580713552,-0.35462907070116073,-0.9035707851020667,-2.4680120865689803,0.3392213281395366,-0.013198100424009903,-1.352722790733723,0.7935903337920074,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
-0.28620513792601476,-0.9095941480133622,-0.38744357805808793,0.6802639911858671,-1.0035600835135483,-1.0152850647277367,2.1346550092303085,-0.18853199141805127,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
-0.8037095081026041,-0.913568342161018,-0.9441392038053372,-1.1007106905642294,0.9608846698042764,0.9888888638797169,0.20972257019009807,1.2471126674717192,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1
